値上げ,0.065442,-0.060306,-0.057611,-0.008821,0.023927,0.128187,-0.040455,0.060695,-0.022602,-0.047439,-0.051464,0.030015,-0.085042,0.103088,0.008183,-0.049505,0.085605,-0.060232,0.101797,-0.053790,-0.063069,-0.023297,-0.084976,-0.005241,0.027842,-0.082145,0.041387,0.032508,-0.029962,-0.061543,-0.007214,-0.008618,-0.007337,-0.014772,0.048259,0.112359,0.116738,-0.016497,0.025454,-0.088730,-0.019416,0.096930,0.022502,0.048882,0.024164,0.025042,-0.052413,-0.014089,0.095542,0.164939,-0.078695,0.025673,0.052674,0.041670,-0.033126,0.044653,-0.104345,-0.052289,0.101973,-0.006072,0.052396,0.054821,0.001692,-0.023811,0.013889,0.029900,-0.133524,0.048312,0.062786,-0.055494,0.083950,-0.016940,-0.092805,-0.010393,-0.022612,0.132608,-0.152711,-0.038773,-0.096608,-0.001852,-0.021714,0.035448,-0.089594,-0.029851,0.127025,-0.103482,0.117472,-0.120542,-0.011087,-0.024731,-0.023421,-0.207052,0.019998,-0.047733,-0.011066,0.061164,-0.059753,-0.067019,0.001728,0.117421,-0.071179,-0.039846,0.004551,-0.019297,-0.046708,-0.025286,0.057011,0.050393,-0.071112,0.133948,0.097266,-0.002671,0.004885,0.179646,0.046974,0.036048,0.005797,0.036860,-0.028749,-0.045111,0.100183,0.098572,-0.024846,0.063578,-0.035015,0.088602,0.017488,-0.020826,0.070381,-0.035897,0.012896,0.034382,-0.035490,-0.047631,0.023043,-0.074667,0.015954,0.048345,0.021313,-0.072801,-0.106799,-0.019807,0.065311,-0.025143,-0.049139,-0.112412,0.049426,-0.099734,-0.026435,0.067983,0.076362,-0.105312,-0.095953,-0.123264,-0.086952,-0.008440,-0.008408,0.121118,-0.077793,-0.003708,0.103444,-0.029548,0.003739,-0.002506,-0.090862,0.038625,0.072086,-0.128049,0.037721,-0.184118,-0.073836,-0.049697,0.055978,-0.040412,-0.119503,0.045841,0.066621,0.015780,0.071770,-0.084436,-0.084404,-0.021045,-0.053418,-0.140957,0.017197,-0.047372,0.047470,0.067925,0.017176,0.101237,-0.048930,0.070111,-0.042455,0.008885,-0.086906,-0.105560,0.024443,-0.150363,0.158604,0.004024,
する,0.164664,0.084026,0.041720,0.023970,0.167104,-0.048093,-0.042913,0.106339,-0.076577,0.091548,-0.042256,-0.060696,0.040936,-0.009064,0.007896,0.033464,0.113994,-0.015156,-0.002889,0.059928,-0.097560,0.029061,-0.033401,0.031124,-0.066126,-0.041769,0.001839,0.087207,-0.079993,-0.036051,0.007682,0.009708,0.044189,-0.015645,-0.102455,-0.011180,-0.082124,0.046352,0.051056,-0.091183,0.006217,-0.002459,0.022910,0.083372,0.025673,0.060049,0.010054,-0.021215,-0.008930,0.157051,-0.005492,0.069298,0.133547,0.024867,0.131742,-0.039246,0.012972,0.023481,0.058747,-0.002449,-0.079436,-0.139877,0.013484,0.006804,0.064783,0.012918,-0.008872,0.026545,0.026086,-0.006739,-0.034447,0.009635,-0.097540,0.123516,0.027392,0.172767,0.004879,0.150700,0.003580,-0.039878,0.021689,0.083667,0.082361,-0.012462,0.149880,-0.068667,0.149105,-0.063565,-0.023390,0.094358,0.224694,0.022933,0.055815,0.070053,0.056489,-0.078860,0.098218,0.026011,0.083831,0.051533,0.035036,0.097880,0.027595,0.089546,0.005128,0.055802,0.009927,0.016869,0.122744,-0.102667,0.004559,-0.046067,-0.114617,-0.121600,0.036644,0.014304,-0.113563,-0.055618,-0.118979,-0.004406,-0.038464,-0.027579,0.029367,-0.108827,-0.000568,0.032433,-0.086921,-0.070429,-0.096737,-0.081620,0.065085,0.042792,-0.003149,-0.022027,-0.043911,0.130626,-0.045957,-0.030282,0.029895,-0.082098,-0.037948,0.085635,0.104333,-0.021374,0.063534,-0.027635,-0.044047,0.071101,-0.018175,-0.104681,-0.034710,-0.046281,-0.043014,-0.049779,0.108820,-0.062862,0.018552,0.039519,-0.116995,0.080126,0.088768,-0.018212,0.025291,0.014312,0.044239,-0.024629,-0.133273,-0.015044,-0.034726,-0.132550,-0.051456,0.014816,-0.013977,0.064679,0.078149,0.000077,-0.039728,-0.006701,0.070926,-0.026616,-0.115744,0.109521,0.146927,-0.059211,0.059426,0.127443,-0.013638,-0.050620,0.075715,0.060948,-0.004184,0.065651,0.086767,0.002203,0.054583,-0.030243,-0.009669,0.004457,0.012075,0.065766,
自治,-0.001375,-0.030556,-0.097859,0.081300,-0.013486,-0.010197,-0.002319,-0.015169,-0.083453,-0.201607,-0.086374,0.097577,-0.019308,-0.001349,0.010252,-0.038404,0.098841,0.094753,0.004040,-0.080226,0.079336,-0.041269,0.034039,-0.009098,0.120028,0.053569,-0.051261,-0.023153,-0.030350,-0.003326,-0.040367,0.119429,0.045642,-0.100503,-0.008350,-0.023648,-0.036465,-0.054642,-0.029718,-0.021417,0.073794,0.080048,0.060670,0.136603,-0.117247,0.055280,0.007282,0.046131,0.007385,0.053009,0.035015,-0.006696,0.000195,0.026451,-0.088852,-0.009162,-0.015171,0.194426,-0.144809,0.062942,0.026039,-0.181374,0.041848,-0.070591,0.028875,-0.078098,-0.034426,-0.082490,0.040993,-0.010507,-0.005571,-0.081600,-0.113717,0.057707,0.049218,0.052653,0.070015,-0.020331,-0.003660,-0.033313,0.027837,-0.063736,-0.027552,0.051629,-0.082351,-0.076820,0.053488,-0.165327,0.039459,0.127348,0.089900,-0.106715,0.014107,0.085286,-0.039048,-0.024536,0.073616,0.013870,-0.039336,0.018472,-0.121341,0.002682,0.022227,0.100994,-0.024296,0.141370,-0.015966,0.036360,-0.047163,0.051391,-0.011374,0.083143,0.041167,0.008832,0.017735,0.009783,0.065795,-0.001260,0.073214,-0.131894,-0.020297,0.059481,0.029563,0.026164,-0.026772,-0.114870,-0.021728,-0.047256,-0.133924,-0.074564,-0.005591,-0.060113,-0.005413,-0.001055,-0.056213,0.027839,0.079749,0.028066,0.050180,-0.083898,-0.033409,0.065983,0.040084,-0.052623,0.040605,-0.054749,-0.115375,0.016369,0.011404,0.020374,-0.002230,0.041116,0.034032,-0.028870,-0.009730,-0.032991,0.036889,-0.038614,-0.216733,-0.071015,0.138835,-0.076742,-0.049875,-0.160533,-0.040070,-0.040603,-0.043076,0.017751,-0.004156,-0.139918,-0.105823,0.054320,0.049058,0.037185,-0.087584,-0.037099,0.162491,0.046047,0.059920,-0.011012,-0.130704,0.042392,-0.132690,0.001139,0.027620,-0.057302,0.162723,0.091425,-0.046197,-0.002793,-0.117172,-0.050997,0.021685,-0.007258,-0.024475,0.054661,0.107207,-0.047924,-0.042180,0.036864,
体,0.018531,-0.068714,-0.033273,-0.082984,0.080950,-0.135320,0.027735,-0.070789,-0.132735,-0.004620,-0.070404,0.011959,0.077487,-0.119607,-0.119715,-0.074843,0.081855,-0.107857,0.065340,0.076088,0.034082,0.054386,-0.102669,0.095318,-0.060273,0.035603,-0.074889,0.044239,0.007552,-0.066783,-0.072026,-0.083790,0.040848,0.073658,0.040627,0.012264,-0.066670,-0.037229,0.006064,0.096548,0.044109,-0.013223,0.076200,0.071293,0.091252,0.050461,-0.089444,0.060146,0.020535,0.177514,-0.064307,0.000626,-0.054245,0.065793,0.011458,-0.060647,-0.026349,0.005493,-0.039337,0.135926,0.142414,-0.007489,-0.022618,-0.038516,0.016626,-0.053756,0.070392,0.118419,0.013593,0.086047,-0.117599,-0.059528,-0.116564,0.080638,-0.033000,0.029843,-0.003714,-0.066136,0.038034,0.046169,0.053053,-0.053814,0.039786,-0.065124,0.096099,-0.099884,0.078424,-0.053377,-0.043744,-0.025505,0.082319,-0.088868,-0.031259,-0.021481,-0.048951,-0.038629,0.109301,-0.075494,0.060347,-0.053565,0.040801,0.111351,0.119743,0.007067,0.014632,0.114845,-0.025290,-0.023591,-0.009193,-0.066065,-0.002381,0.109547,-0.051086,-0.045865,0.071199,-0.088718,-0.012449,0.017851,0.048861,0.013826,-0.110310,-0.031917,0.064715,-0.000107,-0.019375,-0.050735,-0.036172,-0.051751,-0.111986,0.102652,0.053823,0.065322,-0.006504,0.090102,-0.014527,-0.010471,-0.040058,-0.098523,0.044813,-0.074231,0.003586,-0.049342,0.132505,-0.090066,-0.039736,-0.074132,0.001142,0.083042,0.017012,-0.127503,0.001372,0.023589,-0.007277,0.018918,0.006929,0.026528,0.023252,0.019736,-0.157267,-0.062480,0.058543,0.068906,-0.011426,-0.151678,-0.059848,0.025154,0.013024,-0.156385,0.068152,-0.089856,-0.022565,0.056202,0.132627,-0.119318,0.027088,-0.061599,0.039259,0.048940,-0.132117,0.050534,-0.104734,-0.061375,0.104043,-0.043781,0.154829,0.023861,0.019275,-0.069909,0.068139,-0.091492,0.021309,-0.063288,0.100074,-0.028770,-0.135036,-0.019297,-0.057294,-0.042766,-0.019467,-0.005400,
対応,-0.079099,-0.017983,-0.104327,0.013016,-0.066411,0.055468,-0.106626,-0.027658,0.091841,-0.049652,-0.032146,0.034646,0.014042,0.110565,-0.050789,0.040955,-0.044752,-0.003110,0.070822,-0.021834,0.089455,-0.027212,-0.050320,0.051391,-0.028672,0.110199,0.058747,0.031682,0.053775,-0.014541,0.015988,-0.024102,0.051425,0.049487,-0.105196,0.056483,0.114263,0.110458,-0.059028,-0.014446,-0.047423,0.090152,-0.031116,0.062756,-0.007318,-0.014273,-0.093977,0.047465,0.040177,-0.078984,-0.034020,-0.080877,-0.019813,0.029917,-0.109333,0.049485,-0.095393,-0.183399,0.164878,0.115698,0.048459,0.049218,-0.038633,0.052303,-0.065163,0.012318,0.071195,-0.002135,0.003395,0.069624,0.048642,0.010672,-0.077068,-0.138981,-0.084666,-0.012369,-0.143293,-0.185814,0.037112,-0.027205,0.031301,-0.123673,-0.043771,-0.068664,0.021125,-0.087426,0.084760,0.015198,-0.009352,-0.102444,0.020771,0.002780,-0.106003,0.001315,-0.035430,0.014400,0.048728,0.010500,0.117778,-0.041780,0.018996,-0.033649,0.052918,-0.074904,-0.013369,-0.092613,0.048774,0.068821,-0.157732,0.055426,0.050184,0.157828,0.163102,0.144266,0.046485,-0.052205,0.102596,0.020198,-0.005171,-0.029622,0.128068,0.032217,-0.008051,0.067172,-0.033635,0.026959,0.074821,0.045597,0.053028,0.062895,0.157512,0.070252,0.005117,-0.082434,-0.080075,-0.145472,-0.012093,-0.038909,-0.004046,0.110482,-0.049741,-0.128709,0.012462,0.035663,-0.079904,0.010691,-0.040361,0.006891,0.078631,0.029567,0.000325,-0.009905,-0.054466,-0.187376,-0.009948,0.023962,-0.086123,0.017098,-0.108881,-0.034110,0.007508,-0.099531,-0.052010,0.045506,0.005322,0.069406,0.053398,-0.049302,-0.011281,-0.049759,0.034423,-0.071370,0.023643,-0.030544,-0.014130,0.000534,0.129398,0.062883,0.038666,0.011723,0.015455,-0.090965,-0.088149,0.018043,0.061901,-0.106451,0.106591,0.067576,-0.056255,-0.020675,0.015963,-0.048523,-0.027398,0.049244,-0.062007,0.055077,-0.044788,-0.072158,-0.060049,-0.124191,
が,-0.055169,0.032426,-0.024398,-0.004697,-0.041193,-0.057749,0.025986,0.041637,0.074497,0.075805,-0.024876,0.056716,0.014819,0.036905,-0.067390,0.052874,-0.050131,-0.049006,-0.037362,-0.072166,-0.043867,0.065637,0.012110,-0.082206,-0.020936,0.067773,0.026249,-0.127830,0.073415,0.070056,-0.014588,0.036765,0.006882,0.040495,0.039341,-0.003561,0.092148,-0.018463,0.037772,0.034020,-0.072472,-0.057047,-0.155918,-0.035350,0.021296,-0.087067,0.057591,0.078783,0.004792,0.026536,0.027996,0.033528,-0.100161,-0.023508,-0.031789,-0.070965,0.110619,-0.067173,-0.033186,-0.076266,-0.020461,0.096610,0.044685,-0.038989,0.056450,-0.081646,-0.020050,-0.039955,-0.095292,0.034737,-0.059525,0.012252,0.151522,-0.011847,-0.079422,-0.009168,0.055986,0.035123,-0.049490,-0.063926,0.015692,-0.089491,-0.005152,0.065958,-0.094632,0.026242,-0.102732,0.007961,0.112499,0.004318,-0.162014,0.194500,-0.051284,-0.098462,0.048397,0.057348,-0.156674,0.005315,-0.093280,-0.052794,0.027276,-0.037865,0.029427,-0.014494,0.017171,-0.105136,-0.121423,-0.040136,0.056240,0.134857,-0.117769,-0.141385,-0.059975,0.093790,-0.016911,-0.103876,0.050215,0.155607,0.050363,0.049079,0.020592,-0.047864,0.026001,-0.066302,-0.019338,-0.141592,0.071953,-0.013426,0.023267,0.062844,-0.094641,0.045176,0.017239,-0.002792,0.058937,0.094201,-0.052372,0.106956,0.002275,0.048502,0.166143,-0.042700,-0.014659,0.005018,0.004730,0.066361,-0.065826,0.071296,0.021972,-0.001844,-0.057926,0.025002,-0.000551,0.140544,-0.063217,-0.017211,0.007346,-0.029913,0.127878,-0.130905,-0.085001,-0.027121,0.102963,0.014712,-0.003593,-0.147198,-0.010806,0.138578,-0.153447,0.135139,0.114725,0.008599,-0.012948,-0.015267,0.068671,-0.000226,-0.047888,0.058184,-0.000920,0.152335,0.115135,-0.058538,-0.067734,0.037141,0.034152,-0.086590,0.153401,0.039299,0.071398,-0.001017,0.007994,-0.017458,0.022587,-0.074133,-0.021707,-0.069323,-0.025779,0.040813,-0.043791,0.024475,
、,-0.177572,0.034594,0.128537,-0.042102,0.058356,0.001728,0.034054,0.056643,0.064309,0.089234,0.075780,0.037973,-0.066002,-0.071934,0.094092,-0.117152,-0.038212,-0.046260,0.000111,0.076772,-0.040879,0.034126,0.003053,0.060862,-0.054272,-0.107824,-0.004814,-0.071134,0.025180,0.004022,0.036200,-0.005799,-0.013275,-0.001931,-0.120751,-0.026158,-0.001179,-0.043849,0.006589,-0.098215,0.046019,0.034017,-0.043047,0.089662,-0.068427,0.107676,-0.007235,-0.045041,-0.087318,0.055019,-0.031006,-0.078750,-0.135752,-0.029786,0.096777,-0.016744,-0.017777,0.067304,-0.132879,0.028923,0.063525,-0.062270,0.015276,0.115718,-0.142985,-0.109177,-0.001147,0.044416,0.059999,0.103552,0.019215,-0.087797,0.035689,0.046242,-0.040666,0.087658,0.013304,0.058679,-0.014905,0.065460,0.057251,-0.009509,0.053542,-0.129186,-0.060980,0.003684,0.063776,-0.050180,-0.025150,0.042953,0.046407,-0.040379,0.042382,-0.208488,-0.077044,0.037492,0.074434,-0.094026,0.032654,-0.025701,-0.017773,-0.080438,0.074744,0.065265,-0.050941,0.015153,-0.118912,0.082056,0.063856,0.011227,0.082947,-0.090583,0.015905,-0.103204,0.056988,-0.038111,0.044382,-0.071805,0.018681,-0.129589,0.075504,-0.022021,-0.077109,-0.051952,-0.010855,-0.074380,-0.038789,-0.038117,0.057898,-0.028754,0.121408,0.014983,0.114118,-0.007995,0.087454,0.032781,-0.099155,0.113767,0.127319,-0.014000,0.064202,-0.093367,0.169565,-0.015464,0.107470,-0.001163,-0.039617,0.087762,-0.002158,-0.001194,-0.040099,0.046764,0.005445,0.037147,0.076153,0.062862,-0.029175,-0.100931,0.039625,-0.132267,0.071340,-0.012973,0.137464,-0.037447,0.019295,-0.050038,-0.209520,-0.036138,-0.038263,0.030117,0.005418,0.120537,-0.026551,0.009585,-0.026810,0.054439,0.032177,-0.021996,-0.010046,0.028956,-0.048244,-0.168700,0.050321,0.099061,-0.016337,0.078833,-0.005442,-0.009287,-0.051261,-0.105201,-0.030181,0.012150,0.156627,-0.036816,0.072321,0.020858,-0.006005,-0.099616,-0.022887,0.035265,
波紋,0.085032,-0.030235,0.077615,0.036368,0.103020,-0.059219,-0.022199,0.013671,-0.053463,-0.161267,-0.000605,-0.134829,0.012506,0.092229,-0.023918,-0.023420,0.099723,0.093081,0.028137,-0.110830,0.086778,-0.020963,0.005275,0.050795,0.037908,-0.171527,0.043242,0.002225,-0.026269,0.002860,-0.114192,-0.080489,0.050937,0.104033,0.033043,0.043808,-0.082100,0.028012,0.027510,0.048263,0.007753,0.046849,-0.012881,-0.021820,0.024949,-0.011449,-0.139250,-0.014976,0.006715,0.045613,0.008086,0.022247,0.046774,0.004050,0.133808,-0.010222,-0.098318,0.057795,0.014454,-0.030373,0.028987,-0.053687,-0.085445,0.116583,0.046106,-0.018011,0.046845,-0.015375,-0.080147,-0.054853,-0.007877,0.075492,-0.131625,0.050011,0.001733,-0.029869,-0.044935,-0.121649,0.021945,-0.025808,0.024197,-0.001466,-0.152528,-0.120822,0.113877,-0.118748,-0.071714,-0.083179,-0.053676,-0.063206,0.020216,-0.090825,-0.079576,0.014735,0.014455,0.025830,-0.054621,0.014746,-0.001475,-0.035778,-0.039047,0.036547,0.048540,0.004817,0.044667,-0.007662,0.115886,-0.115137,-0.101406,-0.050808,0.123695,0.020007,-0.060340,0.102872,0.082983,0.013114,0.135365,-0.012383,0.097678,0.203358,-0.113221,0.092906,-0.016856,0.069005,-0.003250,0.060484,0.025815,-0.067021,0.068301,-0.046379,0.093469,-0.026755,-0.107380,-0.029147,0.020265,-0.019357,-0.008595,-0.082696,0.105642,-0.047266,-0.084776,-0.012677,0.013347,-0.123525,-0.036097,-0.028322,-0.052807,0.060631,-0.089782,-0.010266,-0.056073,-0.072223,0.067127,-0.098653,-0.020333,0.023678,0.018333,0.081564,-0.060956,0.084663,0.146311,0.147713,0.103092,-0.050039,-0.071640,-0.031276,0.027719,-0.100375,0.073361,0.012683,0.003338,0.118362,0.051666,0.053172,-0.009171,-0.042547,-0.011349,-0.049859,0.011582,0.049425,-0.068305,-0.005970,0.018111,-0.042300,0.092147,0.158947,0.037041,-0.011606,-0.059398,-0.002624,0.070596,0.034195,0.099816,0.094680,-0.105277,-0.027893,-0.060419,-0.027327,0.173615,-0.012051,
を,-0.050156,-0.074202,-0.028735,-0.099103,-0.065890,-0.022124,0.010734,-0.059185,0.079989,0.044479,0.049982,0.080627,0.012872,-0.011104,0.001851,0.049754,-0.127579,-0.011369,-0.027018,0.067280,-0.038525,-0.144857,-0.005137,0.070352,0.065170,0.137149,0.078168,-0.119202,0.017157,-0.033057,-0.121309,0.077757,-0.035852,-0.036306,-0.022174,0.007728,-0.010959,0.055753,-0.040352,0.070732,-0.035548,-0.000708,-0.027903,-0.020008,-0.032285,-0.059195,0.051094,0.067885,0.020689,-0.079086,0.007876,-0.055256,-0.102510,-0.018356,-0.052399,-0.044371,0.041965,-0.069538,-0.029425,0.014836,0.067587,0.046956,0.073250,-0.001438,-0.032680,-0.020866,0.034434,0.023783,-0.007231,0.081530,0.042523,-0.069924,0.185710,-0.068616,-0.049280,-0.044979,-0.021824,-0.119438,-0.021008,-0.038555,0.025249,-0.125080,-0.107015,0.068477,-0.232639,0.057722,-0.045569,0.098856,0.025497,-0.125455,-0.197639,0.155877,-0.000980,-0.146714,0.005963,0.038673,-0.115190,-0.101916,0.033370,-0.073589,0.058033,-0.000862,0.042595,0.045509,0.029776,-0.015431,-0.059607,0.057906,-0.017668,0.134320,-0.091515,-0.080054,0.017155,-0.000945,0.021383,-0.077277,0.030949,0.020212,0.023124,-0.060987,0.050988,0.001379,0.042594,0.041365,0.004392,-0.023848,0.112327,0.006116,-0.018145,0.008722,-0.056727,0.002861,-0.035739,-0.023316,0.003325,-0.030377,-0.010194,0.078045,0.014142,0.113323,0.102536,-0.091086,-0.094333,0.016325,-0.025446,0.045874,-0.106487,-0.018650,0.074071,0.020201,-0.125952,0.161806,0.021734,0.178564,-0.079799,0.033516,0.030291,-0.130102,0.094406,0.001517,-0.020073,-0.093831,-0.112913,0.027334,0.057249,-0.016959,-0.001722,0.105931,-0.109813,0.103058,0.092780,0.009014,-0.061975,0.000910,0.062648,-0.066967,-0.031658,0.060690,0.083077,-0.016001,0.028310,-0.045277,-0.136303,0.038484,-0.086670,-0.131338,0.110733,0.015925,0.041099,0.058289,-0.054425,0.000484,-0.053453,-0.024911,-0.050958,-0.064078,0.036329,0.032262,-0.094309,-0.093111,
呼ぶ,0.086668,0.100850,0.003783,-0.055960,0.023925,0.005536,-0.021423,-0.011610,-0.105654,0.180763,-0.128722,0.050913,-0.015880,-0.054822,0.039268,0.035496,0.131492,0.013616,-0.047754,-0.001712,-0.103400,-0.014718,-0.069314,0.011233,0.062623,-0.050556,0.050528,0.083546,-0.080018,-0.040645,0.092523,0.080415,-0.015711,-0.032042,-0.126490,0.019718,-0.046481,0.004906,0.119762,-0.088621,-0.001149,0.018571,0.010815,0.073884,0.062774,0.043586,-0.000651,-0.076589,0.158522,0.162205,-0.090852,0.069307,-0.023526,0.038228,0.176661,0.033037,-0.015002,0.103065,0.073084,-0.037768,0.047524,-0.091698,0.022625,0.019731,0.052638,0.051639,0.006661,-0.017773,-0.003665,0.084800,-0.011101,-0.056496,-0.011511,0.109917,0.022298,0.042345,-0.066546,0.140505,-0.101894,-0.047246,-0.012618,-0.075581,0.118254,0.032707,0.070624,-0.026808,0.174560,-0.084293,-0.043494,0.010258,0.116584,0.031229,0.084177,-0.051999,0.068697,-0.014928,0.082380,-0.000388,0.032451,0.021189,0.111841,0.016989,-0.027320,0.095950,-0.052597,0.069334,0.058000,0.117031,0.052910,-0.049693,-0.005033,-0.130600,-0.008552,-0.100286,-0.054140,-0.032374,0.007259,0.031687,-0.043182,-0.043906,-0.061455,0.088305,-0.002643,-0.124298,0.060792,0.033379,-0.029743,-0.059597,-0.132251,0.048872,-0.059147,0.050879,-0.063354,-0.083315,-0.111608,0.157731,-0.146123,-0.015613,0.061741,-0.036221,0.009669,0.011528,0.042833,0.033823,0.116540,0.056049,-0.013997,0.078839,-0.055791,-0.017258,-0.080317,0.033018,-0.000867,-0.102623,0.150742,-0.147140,0.033578,0.090649,0.029835,0.032971,0.018589,0.007946,-0.021536,0.002335,0.069338,-0.030632,-0.129215,0.062447,-0.087870,-0.015066,0.042424,-0.002072,-0.050627,0.060973,0.019938,0.031415,-0.026475,-0.032597,0.091552,-0.104836,-0.070150,0.128504,-0.025704,-0.111639,-0.123462,0.047294,-0.059538,0.001118,0.005609,-0.029630,0.028912,0.088514,0.047196,0.025368,0.040172,-0.020811,-0.086877,-0.044529,-0.003061,-0.017287,
いる,0.067323,0.041562,0.106619,-0.078513,-0.014587,-0.017191,-0.028775,-0.082718,-0.055938,0.079215,0.006957,0.052598,-0.109454,-0.018606,0.040384,-0.013093,0.019376,-0.027008,-0.037077,-0.007474,-0.094736,-0.152553,-0.065859,-0.019864,0.062356,0.104209,0.112592,-0.048308,-0.110105,-0.101674,-0.027268,-0.015063,-0.016430,-0.055795,-0.113998,0.013712,-0.021600,-0.084477,0.114743,-0.014186,-0.023570,0.093928,0.044773,0.076292,-0.002025,0.072522,0.065982,0.020596,0.002723,0.101165,-0.147103,-0.029268,-0.038646,0.052548,0.077827,-0.007775,-0.061640,0.062203,-0.026104,-0.006462,0.036076,-0.103267,-0.012933,0.023742,0.088069,0.076604,0.027964,0.031931,-0.055442,-0.007292,0.069449,-0.051389,0.018890,0.067268,0.049470,0.074173,0.023412,0.040033,-0.088568,-0.134234,0.080083,-0.157363,0.115809,-0.021775,-0.091796,0.012413,0.107938,-0.066515,-0.025764,0.023473,0.105229,0.098962,0.122437,-0.033639,-0.084995,0.043481,0.062624,-0.099837,0.039322,0.043787,0.147249,0.081351,0.040995,0.153069,-0.046590,0.039662,-0.107170,0.028840,-0.045324,0.098565,-0.029042,-0.050895,-0.000734,-0.124363,0.030905,0.037287,-0.050489,-0.094158,-0.114736,-0.093612,-0.095402,0.017435,0.049411,-0.095097,-0.022058,0.052207,0.018215,-0.120378,-0.189281,0.042022,-0.035739,0.002995,-0.128820,-0.153307,0.070221,0.081146,-0.058399,0.082660,-0.038857,-0.034517,-0.112491,0.056666,-0.015267,0.002958,0.076307,0.024842,0.008481,0.104196,0.095918,-0.018773,-0.122293,0.066359,0.043194,-0.030185,0.064171,-0.002142,-0.005516,-0.029989,0.029098,-0.082292,0.031927,-0.041326,-0.083301,-0.010743,0.035933,0.003541,-0.133351,0.049643,-0.024295,-0.000169,-0.048050,-0.081960,-0.001412,-0.063273,0.138082,-0.062285,-0.016560,0.054671,0.060466,-0.158436,-0.023708,-0.051380,0.047233,-0.076230,-0.022118,-0.001955,0.058611,-0.001671,-0.017592,-0.054171,-0.011508,0.150698,0.067029,-0.033240,-0.033130,0.009358,0.094250,-0.026014,0.070355,0.015653,
。,-0.048591,0.128450,0.026673,0.094996,0.062840,-0.046643,0.018276,0.125892,0.074559,0.009873,0.018295,0.059935,0.002273,-0.034904,0.022557,-0.034763,-0.124736,0.048886,-0.060389,0.012080,-0.035833,0.107097,0.031061,-0.063796,-0.038334,-0.090698,-0.017090,-0.046193,0.078693,0.136534,-0.034153,0.037585,-0.008933,0.072416,0.064060,0.017510,0.030672,-0.048027,-0.096428,0.029092,-0.080696,-0.131737,-0.118893,-0.011063,-0.024004,0.021422,0.065213,0.078652,-0.053542,0.002854,0.088588,0.019597,-0.037796,-0.070491,0.009847,0.003360,0.028062,0.061206,-0.029121,-0.008004,0.035630,0.091123,0.096936,0.014547,-0.158720,-0.158983,0.065057,-0.017495,0.063017,0.023202,-0.109377,0.066482,0.053541,-0.039897,-0.032160,-0.022184,0.010554,0.092066,-0.013369,0.046878,-0.057823,-0.058603,0.047812,-0.112390,-0.061188,0.009727,-0.148752,-0.006708,0.134364,0.090278,-0.114946,0.030202,-0.142246,-0.091374,0.018474,0.014610,0.002009,-0.065856,-0.022106,-0.084310,-0.022067,-0.096564,0.044460,-0.011185,0.007144,0.041543,-0.192878,-0.058760,0.062340,0.050218,0.022535,-0.073826,-0.051518,0.003835,-0.044106,0.005153,0.118631,0.152358,0.095185,0.001531,0.166523,-0.046639,-0.045204,-0.008432,-0.002329,-0.102650,-0.064401,0.108807,0.011884,-0.050015,-0.021286,-0.132006,0.100312,-0.015912,0.136899,0.087850,-0.010020,0.107995,0.041033,0.010457,0.111489,-0.054285,-0.028980,-0.120661,-0.009285,0.000759,-0.026984,0.046782,-0.006977,-0.078932,-0.002978,-0.004212,0.018612,0.066803,0.005838,-0.041766,0.017245,-0.016045,0.056736,-0.115340,-0.112634,0.027988,0.116531,-0.001485,-0.019942,-0.098559,-0.130637,0.050468,0.044159,0.093319,0.088235,0.138700,-0.025879,0.050357,0.011042,0.009935,-0.067774,0.109571,-0.061412,0.055570,0.077147,-0.128068,0.023368,0.140932,0.094451,-0.001522,0.050764,-0.025273,-0.065033,-0.035336,-0.066598,-0.060021,0.004690,-0.093221,0.018887,-0.018533,0.009169,-0.020832,-0.050073,0.086831,
